cohort,performance_marketing,brand_marketing,spend
2022-10-01,9031046.0,1096991.0,10128037.0
2022-11-01,11596888.0,1278800.0,12875688.0
2022-12-01,13243267.0,1828263.0,15071530.0
2023-01-01,9729929.0,2261477.0,11991406.0
2023-02-01,11219374.0,6078453.0,17297827.0
2023-03-01,8187340.0,975358.0,9162698.0
2023-04-01,7235041.0,1350862.0,8585903.0
2023-05-01,5311298.0,1783073.0,7094371.0
2023-06-01,6057896.0,1458582.0,7516478.0
2023-07-01,6717583.0,1127770.0,7845353.0
2023-08-01,6812030.0,1591323.0,8403353.0
2023-09-01,8075969.0,1396938.0,9472907.0
2023-10-01,8361806.0,2130052.0,10491858.0
2023-11-01,10115876.0,2001479.0,12117355.0
2023-12-01,13263130.0,1530926.0,14794056.0
2024-01-01,10795109.0,2334308.0,13129417.0
2024-02-01,10772632.0,2221271.0,12993903.0
2024-03-01,12411247.0,1566971.0,13978218.0
2024-04-01,11980744.0,2041077.0,14021821.0
2024-05-01,14944747.0,1934319.0,16879066.0
2024-06-01,14017480.0,1587649.0,15605129.0
2024-07-01,16301945.0,1593916.0,17895861.0
2024-08-01,17632220.0,1261303.0,18893523.0
2024-09-01,16022967.0,2219115.0,18242082.0
